P001_WA02_00054 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Salicaceae;Salix; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia;
P002_WC12_00135 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P002_WD01_00027 	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WD01_00188 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WD02_00057 	Violaceae;Viola; 	Violaceae;Viola	Violaceae;Viola; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WD03_00060 	Asteraceae;Erigeron; 	Asteraceae;Erigeron	Asteraceae;Erigeron; 	Asteraceae;Erigeron; 	Asteraceae;Solidago; 	Asteraceae;Aster;
P002_WD04_00027 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis;
P002_WD05_00026 	Plantaginaceae;Pennellianthus; 	Plantaginaceae;Penstemon	Lamiaceae;Betonica; 	Lentibulariaceae;Pinguicula; 	Orobanchaceae;Pedicularis; 	Lentibulariaceae;Pinguicula;
P002_WD06_00089 	Poaceae;Deschampsia; 	Poaceae;Agrostis	Poaceae;Agrostis; 	Poaceae;Agrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis;
P002_WD07_00040 	Asteraceae;Saussurea; 	Asteraceae;Saussurea	Asteraceae;Saussurea; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Poaceae;Calamagrostis;
P002_WD08_00073 	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Astragalus;
P002_WD09_00087 	Plumbaginaceae;Armeria; 	Plumbaginaceae;Limonium	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Polygonum;
P002_WD10_00031 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WD11_00065 	Poaceae;Hierochloe; 	Poaceae;Hierochloe	Poaceae;Hierochloe; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis;
P002_WD11_00069 	Poaceae;Hierochloe; 	Poaceae;Chasmanthium	Poaceae;Nardus; 	Poaceae;Hierochloe; 	Poaceae;Hierochloe; 	Poaceae;Agrostis;
P002_WD12_00051 	Polygonaceae;Rumex; 	Polygonaceae;Rumex	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Oxyria; 	Polygonaceae;Polygonum;
P002_WE01_00042 	Asteraceae;Centaurea; 	Asteraceae;Carthamus	Poaceae;Calamagrostis; 	Asteraceae;Saussurea; 	Asteraceae;Saussurea; 	Asteraceae;Cirsium;
P002_WE02_00077 	Plantaginaceae;Plantago; 	Plantaginaceae;Plantago	Plantaginaceae;Veronica; 	Fabaceae;Hedysarum; 	Plantaginaceae;Pennellianthus; 	Plantaginaceae;Veronica;
P002_WE03_00067 	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus	Caryophyllaceae;Dianthus; 	Ranunculaceae;Ranunculus; 	Brassicaceae;Arabis; 	Ranunculaceae;Ranunculus;
P002_WE04_00098 	Ranunculaceae;Anemone; 	Ranunculaceae;Anemone	Ranunculaceae;Anemone; 	Ranunculaceae;Pulsatilla; 	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex;
P002_WE05_00099 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula;
P002_WE06_00028 	Caprifoliaceae;Patrinia; 	Caprifoliaceae;Patrinia	Caprifoliaceae;Scabiosa; 	Apiaceae;Tilingia; 	Apiaceae;Seseli; 	Ericaceae;Arctous;
P002_WE07_00027 	Rosaceae;Spiraea; 	Rosaceae;Spiraea	Rosaceae;Dryas; 	Rosaceae;Dryas; 	Rosaceae;Dryas; 	Cyperaceae;Carex;
P002_WE07_00197 	Rosaceae;Spiraea; 	Caryophyllaceae;Colobanthus	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Sagina; 	Caryophyllaceae;Minuartia;
P002_WE08_00100 	Poaceae;Alopecurus; 	Poaceae;Alopecurus	Poaceae;Alopecurus; 	Poaceae;Alopecurus; 	Poaceae;Phleum; 	Poaceae;Sesleria;
P002_WE09_00026 	Betulaceae;Betula; 	Betulaceae;Betula	Betulaceae;Betula; 	Rosaceae;Dryas; 	Rosaceae;Dryas; 	Cyperaceae;Carex;
P002_WE10_00025 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P002_WE11_00013 	Poaceae;Alopecurus; 	Poaceae;Alopecurus	Poaceae;Alopecurus; 	Poaceae;Alopecurus; 	Poaceae;Phleum; 	Poaceae;Sesleria;
P002_WE12_00100 	Poaceae;Arctophila; 	Poaceae;Beckmannia	Poaceae;Arctophila; 	Poaceae;Dupontia; 	Poaceae;Arctagrostis; 	Poaceae;Sesleria;
P002_WF01_00063 	Poaceae;Calamagrostis; 	Asteraceae;Carthamus	Poaceae;Calamagrostis; 	Asteraceae;Saussurea; 	Asteraceae;Saussurea; 	Asteraceae;Cirsium;
P002_WF01_00187 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis;
P002_WF02_00051 	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica	Fabaceae;Hedysarum; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Plantaginaceae;Veronica;
P002_WF03_00045 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Psammosilene	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Rosaceae;Spiraea;
P002_WF04_00008 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WF05_00003 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron;
P002_WF06_00099 	Ericaceae;Phyllodoce; 	Ericaceae;Rhododendron	Ericaceae;Kalmia; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Empetrum;
P002_WF07_00023 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Colobanthus	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Sagina; 	Caryophyllaceae;Minuartia;
P002_WF08_00057 	Poaceae;Dupontia; 	Poaceae;Beckmannia	Poaceae;Phleum; 	Poaceae;Arctophila; 	Poaceae;Arctagrostis; 	Poaceae;Sesleria;
P002_WF09_00007 	Ericaceae;Pyrola; 	Ericaceae;Pyrola	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Pyrola; 	Ericaceae;Arctous;
P002_WF10_00018 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla;
P002_WF11_00099 	Juncaceae;Luzula; 	Juncaceae;Juncus	Cyperaceae;Carex; 	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Juncaceae;Luzula;
P002_WF12_00125 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P002_WG02_00068 	Fabaceae;Hedysarum; 	Plantaginaceae;Veronica	Fabaceae;Hedysarum; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Plantaginaceae;Veronica;
P002_WG02_00197 	Fabaceae;Hedysarum; 	Fabaceae;Hedysarum	Fabaceae;Hedysarum; 	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Oxytropis;
P002_WG03_00056 	Liliaceae;Fritillaria; 	Liliaceae;Fritillaria	Liliaceae;Gagea; 	Orchidaceae;Coeloglossum; 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Eriophorum;
P002_WG04_00043 	Rosaceae;Alchemilla; 	Rosaceae;Alchemilla	Rosaceae;Potentilla; 	Rosaceae;Sibbaldia; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WG05_00025 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis;
P002_WG06_00022 	Juncaceae;Juncus; 	Juncaceae;Juncus	Juncaceae;Juncus; 	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Cyperaceae;Carex;
P002_WG07_00133 	Cyperaceae;Carex; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P002_WG08_00108 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P002_WG09_00060 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WG10_00048 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Micranthes	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Brassicaceae;Draba;
P002_WG11_00039 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WG12_00083 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium;
P002_WH01_00055 	Ranunculaceae;Pulsatilla; 	Ranunculaceae;Anemone	Ranunculaceae;Anemone; 	Ranunculaceae;Anemone; 	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex;
P002_WH02_00114 	Crassulaceae;Sempervivum; 	Crassulaceae;Sempervivum	Crassulaceae;Sedum; 	Crassulaceae;Sedum; 	Crassulaceae;Rhodiola; 	Crassulaceae;Sedum;
P002_WH03_00072 	Rubiaceae;Galium; 	Rubiaceae;Galium	Rubiaceae;Galium; 	Rubiaceae;Cruciata; 	Lamiaceae;Betonica; 	Orobanchaceae;Pedicularis;
P002_WH04_00099 	Apiaceae;Bupleurum; 	Apiaceae;Bupleurum	Apiaceae;Bupleurum; 	Apiaceae;Tilingia; 	Apiaceae;Peucedanum; 	Apiaceae;Seseli;
P002_WH05_00084 	Ranunculaceae;Anemone; 	Ranunculaceae;Anemone	Ranunculaceae;Anemone; 	Ranunculaceae;Pulsatilla; 	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex;
P002_WH06_00082 	Asteraceae;Artemisia; 	Asteraceae;Artemisia	Asteraceae;Anthemis; 	Asteraceae;Matricaria; 	Asteraceae;Achillea; 	Asteraceae;Leucanthemum;
P002_WH07_00054 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium;
P002_WH08_00006 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P002_WH09_00049 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron;
P002_WH10_00027 	Poaceae;Arctagrostis; 	Poaceae;Arctagrostis	Poaceae;Phleum; 	Poaceae;Arctophila; 	Poaceae;Dupontia; 	Poaceae;Sesleria;
P002_WH11_00023 	Brassicaceae;Draba; 	Brassicaceae;Draba	Brassicaceae;Draba; 	Brassicaceae;Cardamine; 	Brassicaceae;Draba; 	Brassicaceae;Cochlearia;
P002_WH12_00117 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Onagraceae;Epilobium; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P003_WA01_00096 	Rosaceae;Potentilla; 	Rosaceae;Dasiphora	Rosaceae;Sibbaldia; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P003_WA02_00089 	Poaceae;Poa; 	Poaceae;Poa	Poaceae;Poa; 	Poaceae;Poa; 	Poaceae;Poa; 	Poaceae;Poa;
P003_WA03_00063 	Polygonaceae;Bistorta; 	Polygonaceae;Bistorta	Polygonaceae;Bistorta; 	Polygonaceae;Polygonum; 	Polygonaceae;Bistorta; 	Polygonaceae;Rumex;
P003_WA04_00051 	Crassulaceae;Sedum; 	Crassulaceae;Graptopetalum	Crassulaceae;Sempervivum; 	Crassulaceae;Sedum; 	Crassulaceae;Sedum; 	Crassulaceae;Rhodiola;
P003_WA06_00075 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P003_WA07_00153 	Cyperaceae;Carex; 	Poaceae;Festuca	Cyperaceae;Carex; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P003_WA07_00177 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P003_WA08_00065 	Asteraceae;Senecio; 	Asteraceae;Sinosenecio	Asteraceae;Petasites; 	Asteraceae;Solidago; 	Asteraceae;Saussurea; 	Asteraceae;Saussurea;
P003_WA09_00022 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium;
P003_WA10_00039 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P003_WA10_00220 	Gentianaceae;Gentiana; 	Primulaceae;Myrsine	Primulaceae;Soldanella; 	Primulaceae;Soldanella; 	Primulaceae;Primula; 	Primulaceae;Primula;
P003_WA11_00059 	Primulaceae;Soldanella; 	Primulaceae;Bryocarpum	Primulaceae;Soldanella; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula;
P003_WB01_00087 	Asteraceae;Solidago; 	Asteraceae;Senecio	Asteraceae;Petasites; 	Asteraceae;Senecio; 	Asteraceae;Saussurea; 	Asteraceae;Saussurea;
P003_WB02_00030 	Rubiaceae;Galium; 	Rubiaceae;Galium	Rubiaceae;Galium; 	Rubiaceae;Cruciata; 	Lentibulariaceae;Pinguicula; 	Plantaginaceae;Pennellianthus;
P003_WB03_00033 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum;
P003_WB04_00134 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P003_WB05_00010 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P003_WB06_00057 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Viscaria;
P003_WB07_00039 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium; 	Ericaceae;Vaccinium;
P003_WB08_00093 	Asteraceae;Antennaria; 	Asteraceae;Antennaria	Asteraceae;Antennaria; 	Poaceae;Festuca; 	Asteraceae;Antennaria; 	Asteraceae;Gnaphalium;
P003_WB09_00146 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P003_WB10_00070 	Fabaceae;Hedysarum; 	Fabaceae;Hedysarum	Fabaceae;Hedysarum; 	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Oxytropis;
P003_WB11_00086 	Apiaceae;Ligusticum; 	Apiaceae;Heracleum	Apiaceae;Seseli; 	Apiaceae;Peucedanum; 	Apiaceae;Tilingia; 	Apiaceae;Chaerophyllum;
P003_WC01_00079 	Polygonaceae;Bistorta; 	Polygonaceae;Bistorta	Polygonaceae;Polygonum; 	Polygonaceae;Persicaria; 	Polygonaceae;Bistorta; 	Polygonaceae;Rumex;
P003_WC02_00023 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron;
P003_WC03_00028 	Ranunculaceae;Trollius; 	Ranunculaceae;Trollius	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex;
P003_WC04_00120 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Crassulaceae;Sedum; 	Cyperaceae;Kobresia; 	Cyperaceae;Carex;
P003_WC05_00108 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P003_WC06_00049 	Primulaceae;Primula; 	Primulaceae;Primula	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Trientalis;
P003_WC07_00145 	Juncaceae;Luzula; 	Brassicaceae;Cochlearia	Brassicaceae;Cochlearia; 	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine; 	Brassicaceae;Draba;
P003_WC07_00207 	Juncaceae;Luzula; 	Juncaceae;Juncus	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Juncaceae;Luzula; 	Juncaceae;Luzula;
P003_WC08_00099 	Poaceae;Poa; 	Poaceae;Poa	Poaceae;Poa; 	Poaceae;Poa; 	Poaceae;Poa; 	Poaceae;Poa;
P003_WC09_00039 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P003_WC10_00067 	Asteraceae;Leucanthemum; 	Asteraceae;Leucanthemum	Asteraceae;Anthemis; 	Asteraceae;Matricaria; 	Asteraceae;Achillea; 	Asteraceae;Artemisia;
P003_WC11_00028 	Asteraceae;Achillea; 	Asteraceae;Achillea	Asteraceae;Anthemis; 	Asteraceae;Matricaria; 	Asteraceae;Artemisia; 	Asteraceae;Leucanthemum;
P003_WC12_00155 	Juncaceae;Luzula; 	Asteraceae;Diplostephium	Asteraceae;Aster; 	Asteraceae;Solidago; 	Asteraceae;Aster; 	Asteraceae;Erigeron;
P003_WC12_00187 	Juncaceae;Luzula; 	Juncaceae;Juncus	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Juncaceae;Luzula; 	Juncaceae;Luzula;
P003_WD01_00082 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron;
P003_WD02_00044 	Brassicaceae;Draba; 	Brassicaceae;Draba	Brassicaceae;Draba; 	Brassicaceae;Draba; 	Brassicaceae;Arabis; 	Brassicaceae;Arabis;
P003_WD03_00061 	Lentibulariaceae;Pinguicula; 	Lentibulariaceae;Pinguicula	Lentibulariaceae;Pinguicula; 	Lentibulariaceae;Pinguicula; 	Lentibulariaceae;Pinguicula; 	Plantaginaceae;Pennellianthus;
P003_WD03_00076 	Lentibulariaceae;Pinguicula; 	Lentibulariaceae;Pinguicula	Lentibulariaceae;Pinguicula; 	Lentibulariaceae;Pinguicula; 	Plantaginaceae;Pennellianthus; 	Orobanchaceae;Pedicularis;
P003_WD04_00063 	Fabaceae;Trifolium; 	Fabaceae;Trifolium	Fabaceae;Trifolium; 	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis;
P003_WD06_00054 	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus; 	Caryophyllaceae;Dianthus; 	Ranunculaceae;Ranunculus;
P003_WD07_00033 	Brassicaceae;Cochlearia; 	Brassicaceae;Cochlearia	Brassicaceae;Cochlearia; 	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine; 	Brassicaceae;Draba;
P003_WD08_00107 	Caryophyllaceae;Stellaria; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Stellaria; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium;
P003_WD09_00107 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P003_WD10_00066 	Caryophyllaceae;Sagina; 	Caryophyllaceae;Colobanthus	Caryophyllaceae;Minuartia; 	Rosaceae;Spiraea; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia;
P003_WD11_00067 	Primulaceae;Androsace; 	Primulaceae;Androsace	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Trientalis;
P003_WD12_00031 	Plantaginaceae;Veronica; 	Plantaginaceae;Neopicrorhiza	Asteraceae;Cirsium; 	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Fabaceae;Hedysarum;
P003_WD12_00200 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium	Asteraceae;Cirsium; 	Asteraceae;Saussurea; 	Asteraceae;Saussurea; 	Poaceae;Calamagrostis;
P003_WE01_00094 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Onagraceae;Epilobium; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P003_WE02_00079 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P003_WE02_00111 	Poaceae;Festuca; 	Asteraceae;Antennaria	Asteraceae;Antennaria; 	Poaceae;Festuca; 	Asteraceae;Antennaria; 	Asteraceae;Gnaphalium;
P003_WE03_00065 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum;
P003_WE04_00123 	Poaceae;Agrostis; 	Poaceae;Agrostis	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Agrostis;
P003_WE07_00086 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P003_WE08_00043 	Plantaginaceae;Veronica; 	Plantaginaceae;Neopicrorhiza	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Fabaceae;Hedysarum;
P003_WE09_00093 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P003_WE10_00051 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Onagraceae;Epilobium; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P003_WE11_00027 	Cyperaceae;Carex; 	Juncaceae;Juncus	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Juncaceae;Luzula;
P003_WE11_00204 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P003_WE12_00072 	Caryophyllaceae;Dianthus; 	Caryophyllaceae;Dianthus	Ranunculaceae;Ranunculus; 	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Minuartia;
P003_WE12_00152 	Caryophyllaceae;Dianthus; 	Ranunculaceae;Ranunculus	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus; 	Brassicaceae;Arabis; 	Ranunculaceae;Ranunculus;
P003_WF01_00204 	Onagraceae;Epilobium; 	Onagraceae;Epilobium	Rosaceae;Dryas; 	Rosaceae;Dryas; 	Rosaceae;Dryas; 	Cyperaceae;Carex;
P003_WF01_00271 	Onagraceae;Epilobium; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P003_WF01_00397 	Onagraceae;Epilobium; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P003_WF02_00045 	Rosaceae;Dryas; 	Rosaceae;Dryas	Rosaceae;Dryas; 	Cyperaceae;Carex; 	Rosaceae;Dryas; 	Rosaceae;Spiraea;
P003_WF03_00121 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P003_WF04_00057 	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine	Brassicaceae;Cardamine; 	Juncaceae;Luzula; 	Brassicaceae;Cochlearia; 	Brassicaceae;Draba;
P003_WF06_00065 	Asteraceae;Solidago; 	Asteraceae;Diplostephium	Asteraceae;Aster; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Aster;
P003_WF07_00034 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Viscaria;
P003_WF08_00027 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
